"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/12/2020","AQS","080310028","3","3.8","ug/m3 LC","16","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/13/2020","AQS","080310028","3","8.3","ug/m3 LC","35","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/14/2020","AQS","080310028","3","10.6","ug/m3 LC","44","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/15/2020","AQS","080310028","3","14.9","ug/m3 LC","57","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/16/2020","AQS","080310028","3","11.3","ug/m3 LC","47","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/17/2020","AQS","080310028","3","11.7","ug/m3 LC","49","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/18/2020","AQS","080310028","3","12.7","ug/m3 LC","52","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/21/2020","AQS","080310028","3","16.5","ug/m3 LC","60","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/22/2020","AQS","080310028","3","8.7","ug/m3 LC","36","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/23/2020","AQS","080310028","3","6.7","ug/m3 LC","28","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/24/2020","AQS","080310028","3","6.4","ug/m3 LC","27","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/25/2020","AQS","080310028","3","7","ug/m3 LC","29","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/26/2020","AQS","080310028","3","12.9","ug/m3 LC","53","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/27/2020","AQS","080310028","3","8.7","ug/m3 LC","36","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/28/2020","AQS","080310028","3","4.8","ug/m3 LC","20","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/29/2020","AQS","080310028","3","3.7","ug/m3 LC","15","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/30/2020","AQS","080310028","3","7.6","ug/m3 LC","32","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"03/31/2020","AQS","080310028","3","5.5","ug/m3 LC","23","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/01/2020","AirNow","080310028","3","6.5","ug/m3 LC","27","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/02/2020","AirNow","080310028","3","3.7","ug/m3 LC","15","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/03/2020","AirNow","080310028","3","9.8","ug/m3 LC","41","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/04/2020","AirNow","080310028","3","6.5","ug/m3 LC","27","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/05/2020","AirNow","080310028","3","5.2","ug/m3 LC","22","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/06/2020","AirNow","080310028","3","5.4","ug/m3 LC","23","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/07/2020","AirNow","080310028","3","5.7","ug/m3 LC","24","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/08/2020","AirNow","080310028","3","6","ug/m3 LC","25","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/09/2020","AirNow","080310028","3","10.7","ug/m3 LC","45","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/10/2020","AirNow","080310028","3","9.9","ug/m3 LC","41","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/11/2020","AirNow","080310028","3","5.1","ug/m3 LC","21","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/12/2020","AirNow","080310028","3","8.8","ug/m3 LC","37","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/13/2020","AirNow","080310028","3","9.1","ug/m3 LC","38","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/14/2020","AirNow","080310028","3","9.4","ug/m3 LC","39","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/15/2020","AirNow","080310028","3","6.3","ug/m3 LC","26","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/16/2020","AirNow","080310028","3","9","ug/m3 LC","38","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/17/2020","AirNow","080310028","3","24.4","ug/m3 LC","77","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/18/2020","AirNow","080310028","3","12.3","ug/m3 LC","51","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/19/2020","AirNow","080310028","3","6.1","ug/m3 LC","25","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/20/2020","AirNow","080310028","3","7.3","ug/m3 LC","30","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/21/2020","AirNow","080310028","3","7.9","ug/m3 LC","33","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/22/2020","AirNow","080310028","3","9.1","ug/m3 LC","38","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/23/2020","AirNow","080310028","3","4.7","ug/m3 LC","20","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/24/2020","AirNow","080310028","3","3.1","ug/m3 LC","13","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/25/2020","AirNow","080310028","3","4.6","ug/m3 LC","19","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/26/2020","AirNow","080310028","3","3.8","ug/m3 LC","16","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/27/2020","AirNow","080310028","3","5.8","ug/m3 LC","24","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/28/2020","AirNow","080310028","3","5.6","ug/m3 LC","23","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/29/2020","AirNow","080310028","3","5.8","ug/m3 LC","24","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"04/30/2020","AirNow","080310028","3","9.1","ug/m3 LC","38","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/01/2020","AirNow","080310028","3","7.2","ug/m3 LC","30","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/02/2020","AirNow","080310028","3","7","ug/m3 LC","29","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/03/2020","AirNow","080310028","3","10.3","ug/m3 LC","43","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/04/2020","AirNow","080310028","3","5","ug/m3 LC","21","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/05/2020","AirNow","080310028","3","5.4","ug/m3 LC","23","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/06/2020","AirNow","080310028","3","7.6","ug/m3 LC","32","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/07/2020","AirNow","080310028","3","9.1","ug/m3 LC","38","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/08/2020","AirNow","080310028","3","3.7","ug/m3 LC","15","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/09/2020","AirNow","080310028","3","4","ug/m3 LC","17","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/10/2020","AirNow","080310028","3","4.5","ug/m3 LC","19","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/11/2020","AirNow","080310028","3","14","ug/m3 LC","55","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/12/2020","AirNow","080310028","3","21","ug/m3 LC","70","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/13/2020","AirNow","080310028","3","12","ug/m3 LC","50","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/14/2020","AirNow","080310028","3","9.9","ug/m3 LC","41","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/15/2020","AirNow","080310028","3","5.4","ug/m3 LC","23","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/16/2020","AirNow","080310028","3","3.4","ug/m3 LC","14","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/17/2020","AirNow","080310028","3","4.5","ug/m3 LC","19","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/18/2020","AirNow","080310028","3","11.2","ug/m3 LC","47","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/19/2020","AirNow","080310028","3","8.1","ug/m3 LC","34","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/20/2020","AirNow","080310028","3","5.4","ug/m3 LC","23","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/21/2020","AirNow","080310028","3","3.7","ug/m3 LC","15","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/22/2020","AirNow","080310028","3","5.3","ug/m3 LC","22","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/23/2020","AirNow","080310028","3","5.9","ug/m3 LC","25","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/24/2020","AirNow","080310028","3","5.3","ug/m3 LC","22","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/27/2020","AirNow","080310028","3","6.2","ug/m3 LC","26","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/28/2020","AirNow","080310028","3","9.1","ug/m3 LC","38","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/29/2020","AirNow","080310028","3","9.8","ug/m3 LC","41","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/30/2020","AirNow","080310028","3","6.5","ug/m3 LC","27","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"05/31/2020","AirNow","080310028","3","5.2","ug/m3 LC","22","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/01/2020","AirNow","080310028","3","6.2","ug/m3 LC","26","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/02/2020","AirNow","080310028","3","7.6","ug/m3 LC","32","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/03/2020","AirNow","080310028","3","10.9","ug/m3 LC","45","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/04/2020","AirNow","080310028","3","8.1","ug/m3 LC","34","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/05/2020","AirNow","080310028","3","7.1","ug/m3 LC","30","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/08/2020","AirNow","080310028","3","4.8","ug/m3 LC","20","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/09/2020","AirNow","080310028","3","2.9","ug/m3 LC","12","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/10/2020","AirNow","080310028","3","3.1","ug/m3 LC","13","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
"06/11/2020","AirNow","080310028","3","5","ug/m3 LC","21","Globeville","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7861","-104.9886"
